timestamp,side,price,size,age,event
2026-03-02 08:52:54.544,bid,24960.5,6,0,removed
2026-03-02 08:52:54.788,bid,24960.5,6,0,removed
2026-03-02 08:52:55.100,bid,24960.5,6,0,removed
2026-03-02 08:52:55.796,bid,24960.5,6,0,removed
2026-03-02 08:52:57.460,bid,24960.5,6,0,removed
2026-03-02 08:52:59.924,bid,25000.0,6,0,removed
2026-03-02 08:53:00.328,bid,25000.0,6,0,removed
2026-03-02 08:53:00.732,bid,24960.5,6,0,removed
2026-03-02 08:53:01.028,bid,24960.5,6,0,removed
2026-03-02 08:53:02.276,bid,24960.5,6,0,removed
2026-03-02 08:53:02.576,bid,24960.5,6,0,removed
2026-03-02 08:53:03.828,bid,24960.5,6,0,removed
2026-03-02 08:53:03.860,ask,25120.0,6,0,removed
2026-03-02 08:53:04.028,bid,24960.5,6,0,removed
2026-03-02 08:53:04.948,bid,24960.5,6,0,removed
2026-03-02 08:53:06.344,bid,24960.5,6,0,removed
2026-03-02 08:53:06.996,bid,24960.5,6,0,removed
2026-03-02 08:53:07.964,ask,25120.0,6,0,removed
2026-03-02 08:53:08.996,bid,24960.5,6,0,removed
2026-03-02 08:53:08.996,ask,25120.0,6,1,removed
2026-03-02 08:53:09.540,ask,25120.0,6,0,removed
2026-03-02 08:53:10.384,ask,25120.0,6,6,removed
2026-03-02 08:53:10.468,bid,24960.5,6,0,removed
2026-03-02 08:53:10.704,ask,25120.0,6,1,removed
2026-03-02 08:53:11.196,bid,24960.5,6,0,removed
2026-03-02 08:53:11.900,bid,24960.5,6,0,removed
2026-03-02 08:53:12.224,bid,24960.5,6,0,removed
2026-03-02 08:53:12.768,bid,24960.5,6,0,removed
2026-03-02 08:53:13.620,bid,24960.5,6,0,removed
2026-03-02 08:53:16.272,bid,24960.5,6,0,removed
2026-03-02 08:53:20.120,bid,24960.5,6,0,removed
2026-03-02 08:53:24.408,ask,25120.0,6,0,removed
2026-03-02 08:53:27.632,bid,24960.5,6,0,removed
2026-03-02 08:53:27.788,bid,24960.5,6,0,removed
2026-03-02 08:53:27.972,bid,24960.5,6,0,removed
2026-03-02 08:53:28.300,bid,24960.5,6,0,removed
2026-03-02 08:53:28.688,bid,24960.5,6,0,removed
2026-03-02 08:53:28.952,bid,24960.5,6,0,removed
2026-03-02 08:53:30.016,bid,24960.5,6,1,removed
2026-03-02 08:53:30.512,bid,24960.5,6,0,removed
2026-03-02 08:53:34.092,ask,25120.0,6,0,removed
2026-03-02 08:53:45.172,bid,24960.5,6,0,removed
2026-03-02 08:53:50.496,bid,24960.5,6,0,removed
2026-03-02 08:54:14.936,bid,24960.5,6,0,removed
2026-03-02 08:54:30.416,bid,24960.5,6,0,removed
2026-03-02 08:54:33.664,bid,25000.0,5,0,removed
2026-03-02 08:54:35.476,bid,25000.0,5,0,removed
